id,text,data,user,user_id,favorite_cnt,retweet_cnt,reply_to_id
1176064030294892544,"@LeMecSappelleOn Bonjour, pourtant notre site fonctionne normalement aujourd'hui. Je transmets votre tweet aux services concernés. Pour votre demande, n'hésitez pas à contacter le 0969363030 (non surtaxé). Je suis également à votre dispo en privé pour transmettre une demande à votre agence. ^CW",Mon Sep 23 09:21:29 +0000 2019,LCL,5823652,0,0,1.1760577799221125e+18
1176060588922933248,"@emy_atangana Bonjour, je vous remercie de votre intervention auprès de @Maudk_ et vous rassure sur la bonne prise en charge de son tweet. Belle journée à vous. ^CW",Mon Sep 23 09:07:49 +0000 2019,LCL,5823652,1,0,1.1757356363782144e+18
1176060479380361216,"@Maudk_ Bonjour, votre tweet m'interpelle et je souhaite en savoir plus sur votre demande de prêt. Pour cela, je vous invite à répondre à mon DM pour plus de confidentialité -&gt; [LIEN] . Bonne journée. ^CW",Mon Sep 23 09:07:23 +0000 2019,LCL,5823652,0,0,1.175729917331411e+18
1176060315127164930,"@arcaliste , je comprends et vous confirme être à votre dispo. La prochaine fois, n'hésitez pas à contacter en cas d'urgence le 0969363030 (non surtaxé, 8h à 22h du lundi au samedi). Bonne journée. ^CW",Mon Sep 23 09:06:43 +0000 2019,LCL,5823652,0,0,1.1760525672997765e+18
1176051049498591232,@arcaliste Nous essayons de vous répondre par message direct. Merci de nous suivre sur twitter pour que nous puissions vous l'envoyer.,Mon Sep 23 08:29:54 +0000 2019,LCL,5823652,0,0,1.1753694340279542e+18
1176051043597279233,"@arcaliste Bonjour, votre tweet me peine 😥 . Pour me permettre de vous démontrer nos ""compétences"" ainsi que notre volonté de vous satisfaire au mieux, je vous invite à répondre à mon DM -&gt; [LIEN] . Belle journée à vous. ^CW",Mon Sep 23 08:29:53 +0000 2019,LCL,5823652,0,0,1.1753694340279542e+18
1176042597955133440,"@Creolophanon Bonjour, votre tweet m'interpelle, même si je vous confirme que notre établissement est tenu de respecter la réglementation en vigueur de sécurité concernant les transferts de fonds. Pour me permettre de vous aider, merci de répondre à mon DM -&gt; [LIEN] . ^CW",Mon Sep 23 07:56:19 +0000 2019,LCL,5823652,0,0,1.175411129620865e+18
1176040793527767042,"@PositiveFrenchi Bonjour, avant de prendre congé, je vous présente nos excuses pour la gêne occasionnée sur l'incident signalé et en cours de résolution. Belle journée. ^MS",Mon Sep 23 07:49:09 +0000 2019,LCL,5823652,0,0,1.175377204827558e+18
1176033368133316608,"@K3nji_Beres Bonjour, avec discernement, vous comprendrez que nous réceptionnons vos fonds et que les délais dépendent du donneur d'ordre et ceux avec la prise en compte des jours ouvrés et ouvrables. Belle journée. ^MS",Mon Sep 23 07:19:39 +0000 2019,LCL,5823652,0,0,1.175343013738025e+18
1175067695127154688,"@frimoussesbh Bonjour, je suis à votre disposition si vous avez besoin d'assistance : [LIEN]. Bonne soirée. ^AC",Fri Sep 20 15:22:24 +0000 2019,LCL,5823652,0,0,1.1750226164799734e+18
1175060188069601280,@JlnOmc_ Je serai ravi de pouvoir vous aider si vous êtes un peu plus précis dans vos remarques. Je reste à votre disposition en DM si vous souhaitez mon assistance : [LIEN]. Bon WE. ^AC,Fri Sep 20 14:52:35 +0000 2019,LCL,5823652,0,0,1.1750559231167283e+18
1175054610781933568,@JlnOmc_ Vous trouverez la réponse ici : [LIEN] . Bon après-midi. ^AC,Fri Sep 20 14:30:25 +0000 2019,LCL,5823652,0,0,1.1750513871447368e+18
1175049325434605568,@HiraSeum Nous essayons de vous répondre par message direct. Merci de nous suivre sur twitter pour que nous puissions vous l'envoyer.,Fri Sep 20 14:09:25 +0000 2019,LCL,5823652,0,0,1.1747363958496502e+18
1175049320728604673,"@HiraSeum Bonjour, je vous ai envoyé un DM pour vous aider dans votre transfert d'agence : [LIEN] . Bonne journée. ^AC",Fri Sep 20 14:09:24 +0000 2019,LCL,5823652,0,0,1.1747363958496502e+18
1175034181367357440,"@JlnOmc_ Bonjour, puis-je avoir plus de détails ? ^AC",Fri Sep 20 13:09:14 +0000 2019,LCL,5823652,1,0,1.175013552400343e+18
1175034066544091137,"@Julie_chg Bonjour, les conditions d'indemnisations n'étaient probablement pas réunies pour une prise en charge du sinistre. Je vous invite à consulter les pages 96-97 des dispositions générales de la carte : [LIEN] . Bon après-midi. ^AC",Fri Sep 20 13:08:47 +0000 2019,LCL,5823652,0,0,1.1747359721452708e+18
1175019408722399232,"@mesmocheuk Bonjour, je vous ai envoyé un DM, je vous invite à y répondre :-)  ^AC",Fri Sep 20 12:10:32 +0000 2019,LCL,5823652,0,0,1.175002103170949e+18
1174998213838987264,"@CitoyenGend Bonjour, nous vous présentons nos excuses et vous assurons que nous faisons tout ce qu'il faut pour résoudre l'incident au plus vite. Merci d'avance pour votre compréhension. Bon après-midi. ^AC",Fri Sep 20 10:46:19 +0000 2019,LCL,5823652,0,0,1.1749451717267128e+18
1174998210290638848,"@Avocatweet Bonjour, nous sommes informés de cette anomalie et mettons tout en œuvre pour sa résolution. Nous vous remercions pour votre compréhension. Bonne journée. ^AC",Fri Sep 20 10:46:18 +0000 2019,LCL,5823652,2,0,1.1748926633943572e+18
1174983103489527809,"@lilw3n @fortuneo Merci de votre retour, je vais vous envoyer un DM pour plus de simplicité et vous répondre ? Bonne journée. ^MS",Fri Sep 20 09:46:16 +0000 2019,LCL,5823652,0,0,1.1749638673502904e+18
1174959561008005122,"@RoxySka Bonjour, évidement, une fois client @mybiketowork ne peut que rejoindre la tête du classement en s'équipant chez LCL Banque et Assurance. Je reste aussi à votre disposition si besoin. Bonne journée. ^MS",Fri Sep 20 08:12:43 +0000 2019,LCL,5823652,1,0,1.1749148873712148e+18
1174959558407491585,"@mybiketowork Bonjour, allez on met même le maillot jaune pour vous accueillir, un cycliste est forcément un futur client LCL 😉 . Venez nous découvrir --&gt; [LIEN].  Belle journée. ^MS",Fri Sep 20 08:12:43 +0000 2019,LCL,5823652,1,0,1.1747207461925478e+18
1174955701384298497,"@lilw3n Bjr, si j'ai bien compris votre situation, nous vous avons financé un projet immobilier avec plaisir et avec les meilleures conditions possibles au moment de votre achat et vous souhaitiez renégocier votre taux ? Je reste à votre dispo pour plus de précisions. Bonne journée. ^MS",Fri Sep 20 07:57:23 +0000 2019,LCL,5823652,0,0,1.1747804816840663e+18
1174943534916308993,"@BelvalJean Bonjour, je peux comprendre votre étonnement, cependant il s'agit d'une transaction avec un commerçant avec lequel vous avez autorisé un cautionnement. Avez-vous donc dans un premier temps pris contact avec la société pour comprendre ce prélèvement ? Je reste à votre dispo. ^MS",Fri Sep 20 07:09:02 +0000 2019,LCL,5823652,0,0,1.174937655206826e+18
1174691044925067264,"@dsampaolo Bonjour, je comprends votre réaction et viens de transmettre votre tweet à la direction de votre agence, en vue de vous contacter dès que possible, à ce sujet. Bel après-midi à vous. ^CW",Thu Sep 19 14:25:44 +0000 2019,LCL,5823652,0,0,1.1746741052175073e+18
1174682996596707329,@tweenytweeny Nous essayons de vous répondre par message direct. Merci de nous suivre sur twitter pour que nous puissions vous l'envoyer.,Thu Sep 19 13:53:45 +0000 2019,LCL,5823652,0,0,1.1746290412252529e+18
1174682992117190656,"@tweenytweeny Bonjour, pour vous répondre et comprendre votre situation rencontrée, je vous envoie un DM --&gt; [LIEN] . Bonne journée. ^MS",Thu Sep 19 13:53:44 +0000 2019,LCL,5823652,0,0,1.1746290412252529e+18
1174682839717154816,"@malikaleya Bonjour, je vous ai envoyé un DM pour avoir plus d'infos : [LIEN] . Bon après-midi. ^AC",Thu Sep 19 13:53:08 +0000 2019,LCL,5823652,0,0,1.174351333710807e+18
1174682676030267395,"@llbnnthy Bonjour, je vous invite à consulter la réponse apportée à votre DM de ce jour. Bon après-midi. ^CW",Thu Sep 19 13:52:29 +0000 2019,LCL,5823652,0,0,
1174615801158127616,@hellexis Nous essayons de vous répondre par message direct. Merci de nous suivre sur twitter pour que nous puissions vous l'envoyer.,Thu Sep 19 09:26:44 +0000 2019,LCL,5823652,0,0,1.1745996485662925e+18
1174615795575533568,"@hellexis Bonjour, je vous ai envoyé un DM pour mieux comprendre la situation : [LIEN] . Bonne journée. ^AC",Thu Sep 19 09:26:43 +0000 2019,LCL,5823652,0,0,1.1745996485662925e+18
1174606062676299776,"@PotelLucy Bonjour, pour plus de confidentialité, je vous ai écrit un message privé pour comprendre votre situation. Bonne journée. ^MS  [LIEN]",Thu Sep 19 08:48:03 +0000 2019,LCL,5823652,0,0,1.1743878523665695e+18
1174592502759854080,"@foufou9317 Bonjour, je vous invite à consulter la réponse apportée à votre DM d'hier soir et reste à votre service. Belle journée à vous. ^CW",Thu Sep 19 07:54:10 +0000 2019,LCL,5823652,0,0,
1174592357481811968,"@thibbb3 Bonjour, comme indiqué pour @AlexCarap, notre appli fonctionne normalement. Je vous invite à contacter le 0969363030 (non surtaxé) et de prononcer sur le serveur vocal ""assistance technique internet"" . Je reste à votre service. Bonne journée. ^MS",Thu Sep 19 07:53:35 +0000 2019,LCL,5823652,0,0,1.174440422661378e+18
1174592353878892545,"@AlexCarap Bonjour, pourtant notre appli fonctionne normalement. Pour résoudre votre situation, le plus efficace est de contacter le 0969363030 (non surtaxé) et de prononcer sur le serveur vocal ""assistance technique internet"", ou ce formulaire en ligne : [LIEN] . ^MS",Thu Sep 19 07:53:34 +0000 2019,LCL,5823652,0,0,1.1744276475117937e+18
1174326103068094464,@ErwanBui Nous essayons de vous répondre par message direct. Merci de nous suivre sur twitter pour que nous puissions vous l'envoyer.,Wed Sep 18 14:15:35 +0000 2019,LCL,5823652,0,0,1.1743149053459003e+18
1174326085204545536,"@ErwanBui Bonjour, je vous ai envoyé un DM pour avoir plus d'infos : [LIEN] . Bon après-midi. ^AC",Wed Sep 18 14:15:31 +0000 2019,LCL,5823652,0,0,1.1743149053459003e+18
1174305732000407553,@MurielGani Merci pour ces précisions. J'ai transféré l'anomalie au service concerné. Bon après-midi. ^AC,Wed Sep 18 12:54:38 +0000 2019,LCL,5823652,1,0,1.1742558830623212e+18
1174305653202010112,@Eadgeez_4928 C'est parfait !  Merci de votre retour. Bonne journée. ^CR,Wed Sep 18 12:54:19 +0000 2019,LCL,5823652,0,0,1.1742817697445028e+18
1174255251165253632,"@MurielGani Bonjour, ce mail n'était-il pas une tentative de fishing ? Si ce n'est pas le cas de quoi s'agissait-il afin que je fasse remonter au service concerné. ^AC",Wed Sep 18 09:34:03 +0000 2019,LCL,5823652,0,0,1.1742370599696384e+18
1174254287599362055,"@never_woeful Bonjour, je comprends votre insatisfaction. LCL ne prend pas 40 euros de frais pour un unique rejet de prélèvement qui intervient si le compte n'est pas suffisamment alimenté pour honorer ce dernier. + d'infos à ce lien : [LIEN] (pages 24-25). Bonne journée. ^AC",Wed Sep 18 09:30:13 +0000 2019,LCL,5823652,0,0,1.174249011622142e+18
1174238496279732224,"@SexyRaviolis , je vous invite à consulter mon DM pour prendre connaissance du retour de l'agence citée suite à votre demande -&gt; [LIEN] . ^CW",Wed Sep 18 08:27:28 +0000 2019,LCL,5823652,0,0,1.174013580955521e+18
1174238148005703688,"@Syphens Bonjour, votre tweet m'interpelle car il ne reflète pas nos engagements. Pour vous apporter satisfaction, je vous invite à répondre à mon DM -&gt; [LIEN] . Belle journée à vous. ^CW",Wed Sep 18 08:26:05 +0000 2019,LCL,5823652,0,0,1.1742165114367877e+18
1174224452290252800,@Eadgeez_4928 Nous essayons de vous répondre par message direct. Merci de nous suivre sur twitter pour que nous puissions vous l'envoyer.,Wed Sep 18 07:31:40 +0000 2019,LCL,5823652,0,0,1.1740127494683077e+18
1174224446665699329,"@Eadgeez_4928 Bonjour, je suis navrée de la situation évoquée et pour plus confidentialité, je vous poste un message privé immédiatement pour échanger à ce sujet et vous aider. Belle journée. ^CR--&gt; [LIEN]",Wed Sep 18 07:31:38 +0000 2019,LCL,5823652,0,0,1.1740127494683077e+18
1174224287911358464,"@SexyRaviolis Bonjour, je regrette la situation évoquée et me renseigne auprès de l'agence citée pour vous apporter une réponse dès que possible. Merci de votre compréhension. Belle journée à vous. ^CW",Wed Sep 18 07:31:00 +0000 2019,LCL,5823652,0,0,1.174013580955521e+18
1174224191089979392,"@ibrvzx Bonjour, on est là, à votre service en toute cordialité. Je vous envoie un DM de suite --&gt;  [LIEN] . Bonne journée. ^MS",Wed Sep 18 07:30:37 +0000 2019,LCL,5823652,0,0,1.174019063464505e+18
1177490177465315328,"@Lpz3838 Bonjour, au premier semestre 2020, LCL proposera Apple Pay à ses clients, qui permet d’effectuer des paiements mobiles simples, rapides et sécurisés. Bonne journée. ^MS",Fri Sep 27 07:48:29 +0000 2019,LCL,5823652,1,0,1.1772857145322742e+18
1177490149858373632,"@ppc76 Bonjour, je vous poste un message privé immédiatement. Bonne journée. ^MS
[LIEN]",Fri Sep 27 07:48:23 +0000 2019,LCL,5823652,0,0,1.177307694593663e+18
1177489880324046848,"@anoky_patcha Bonjour, votre tweet me peine et je souhaite vous aider au sujet de votre relation avec LCL. Merci de consulter la réponse apportée à votre DM de ce matin. Belle journée à vous. ^CW",Fri Sep 27 07:47:18 +0000 2019,LCL,5823652,0,0,1.1774813116168233e+18
1177523476057481217,"@williamgroussin Bonjour, en quoi puis-je vous aider? Avez-vous pu consulter mon DM de mardi 24/09? (-&gt; en suivant le @LCL ?). Je reste à votre dispo. ^CW",Fri Sep 27 10:00:48 +0000 2019,LCL,5823652,0,0,1.177510406329254e+18
1177617120827514881,@yasssaib Je vous ai envoyé un DM pour en savoir plus. Bonne soirée. ^AC,Fri Sep 27 16:12:55 +0000 2019,LCL,5823652,0,0,1.1776078616875254e+18
1177603766796914688,"@yasssaib Bonjour, votre demande a-telle été prise en charge ? ^AC",Fri Sep 27 15:19:51 +0000 2019,LCL,5823652,0,0,1.177583195015e+18
1177603519861407744,"@Doc_XP Bonjour, merci pour votre alerte. Notre site est à votre disposition : [LIEN] pour vous aider. Bon après-midi. ^AC",Fri Sep 27 15:18:52 +0000 2019,LCL,5823652,0,0,1.177596310452613e+18
1177597856544411649,@DeedeeUgly_ Cela devrait être mieux avec celui-ci : [LIEN] .  ^AC,Fri Sep 27 14:56:22 +0000 2019,LCL,5823652,0,0,1.1775940265198674e+18
1177593670876483585,"@DeedeeUgly_ Bonjour, à votre dispo si vous avez besoin d'aide ou assistance : [LIEN] . Bonne journée. ^AC",Fri Sep 27 14:39:44 +0000 2019,LCL,5823652,0,0,1.177547580596732e+18
1177536082470215680,"@LancoMtre Bonjour, je vous invite à consulter la réponse apportée à votre DM de ce matin. Bonne journée. ^CW",Fri Sep 27 10:50:54 +0000 2019,LCL,5823652,0,0,
1177535650981195776,"@williamgroussin , je suis ravie de ce retour et reste à votre service en cas de besoin 🙂 . Bel après-midi à vous. ^CW",Fri Sep 27 10:49:11 +0000 2019,LCL,5823652,0,0,1.1775285148594053e+18
